"0858,Jul 22 2017,Twitter,Russia,""""""My son Donald openly gave his e-mails to the media & authorities whereas Crooked Hillary Clinton deleted (& acid washed) her 33,000 e-mails!"""""",""Donald Trump Jr. only released the emails facing a pending report on the content of the emails by the New York Times. The emails were deleted with a free software program known as BleachBit";" it is no such thing as """"acid washed."""" "",""2740, 2741, 0922, 0858, 0956"",5";;
"0859,Jul 22 2017,Twitter,Health care,""""""ObamaCare is dead and the Democrats are obstructionists, no ideas or votes, only obstruction. It is solely up to the 52 Republican Senators!"""""",""The Affordable Care Act is expected to remain stable for the foreseeable future, according to the Congressional Budget Office. "",""1951, 1399, 1497, 1433, 1436, 1441, 1481, 1339, 1332, 1165, 1069, 0948, 0889, 0868, 0859, 0819, 0812, 0847, 0914, 0791, 0837, 0733, 0735, 0726, 0710, 0721, 0716, 0680, 0669, 0670, 0653, 0650, 0626, 0651, 0596, 0583, 0575, 0555, 0545, 0551, 0552, 0507, 0512, 0537, 0487, 0459, 0444, 0441, 0324, 0289, 0249, 0255, 0257, 0246, 0226, 0231, 0162, 0164, 0123, 0129, 0128, 0130"",62";;;
"0872,Jul 21 2017,Prepared speech,Jobs,""""""We believe that our country is stronger, safer, and more prosperous when we make more of our goods and our products right here in the USA.  When we purchase products Made in America, the wealth, revenue and jobs all stay in our country – to be enjoyed by our people."""""",""Of course, Trump himself has a long history of outsourcing a variety of his products and has acknowledged doing so. Even during Trump’s “Made in America” week, when he urged manufacturers and consumers to “buy American, hire American,” his family’s company continued to rely on foreign workers. Another of Trump’s golf courses recently filed a request to hire 10 foreign workers to be waiters. Further, the fashion line of Ivanka Trump, the president’s daughter and adviser to the president, is out of step with the principles championed by her father."",""2483, 2536, 1620, 1465, 1260, 1209, 1135, 1089, 1032, 0941, 0891, 0872, 0874, 0811, 0797, 0472, 0417, 0404, 0418, 0329, 0278, 0269, 0233, 0241, 0208"",25";;;
"0873,Jul 21 2017,Prepared speech,Jobs,""""""Already, we have created over a million new jobs this year – and doing even better than anticipated."""""",""The number of net new jobs created since January 2017 is 863,000."",,0";;;
"0874,Jul 20 2017,Remarks,Jobs,""""""We’re continuing our celebration of American manufacturing, and it has been something very important to us -- Made in the USA, Made in America -- and our tribute to the skill, dedication, and grit of the American worker.  We’re showcasing products from all around the country that are stamped with the beautiful letters 'Made in the USA.'"""""",""Of course, Trump himself has a long history of outsourcing a variety of his products and has acknowledged doing so. Even during Trump’s “Made in America” week, when he urged manufacturers and consumers to “buy American, hire American,” his family’s company continued to rely on foreign workers. Another of Trump’s golf courses recently filed a request to hire 10 foreign workers to be waiters. Further, the fashion line of Ivanka Trump, the president’s daughter and adviser to the president, is out of step with the principles championed by her father."",""2483, 2536, 1620, 1465, 1260, 1209, 1135, 1089, 1032, 0941, 0891, 0872, 0874, 0811, 0797, 0472, 0417, 0404, 0418, 0329, 0278, 0269, 0233, 0241, 0208"",25";;;
"0875,Jul 20 2017,Remarks,Jobs,""""""Today I’m proud to welcome three more great companies ... to the White House for really a major announcement which you’ll be hearing:  Merck, Pfizer, and Corning. These three companies are announcing that pharmaceutical glass packaging will now be made in America. That’s a big step. That’s a big statement. We’re very proud of that. Thank you very much, by the way. And I know they wouldn’t have done it under another administration. I feel confident."""""",""This program has been in the works since 2012. """"Merck was instrumental in working with Corning in the infancy of the project and heavily involved in the development of this new glass technology, dating back to 2012,"""" Merck spokeswoman Pamela Eisele <a href=""""http://money.cnn.com/2017/07/20/news/trump-corning-pfizer-merck-glass-deal/index.html"""">told CNN Money</a>. Corning spokesman Dan Collins told CNN Money that the White House was """"instrumental"""" in """"getting us to today."""" "",,0";;;
"0772,Jul 19 2017,Remarks,Health care,""""""And that [allowing health insurance to be sold across state lines] will come, and your premiums will be down 60 and 70 percent."""""",""The Affordable Care Act actually encouraged regional intrastate insurance pacts and yet insurance companies have not shown much interest, saying the concept is unworkable for health insurance. If Trump were to push through a plan to sell health insurance across state lines, he would need to repeal all or part of the McCarran-Ferguson Act, a 1945 law that ensured that individual states remained the primary regulators of insurance. There is no evidence that allowing interstate sale of health insurance would reduce premiums by 60 to 70 percent. "",1070,1";;;
"0777,Jul 19 2017,Remarks,Health care,""""""Despite the promise that premiums would decrease by $2,500 on average, they're actually increased by almost $3,000, and even much more than that in some cases."""""",""Trump seizes on a misleading statement by Barack Obama in 2008 to repeat an often debunked talking point. Health costs for employer-provided plans have grown much slower than expected since the Affordable Care Act was implemented. Experts debate whether the ACA played a significant role, but the average family premium is now almost $3,600 lower than if premium growth had kept pace with the rate in the decade before the law was passed, {according to the Kaiser Family Foundation.} The $3,000 figure in Trump's statement comes from dubious HHS report. "",""0792, 0657"",2";;;
"0788,Jul 19 2017,Remarks,Health care,""""""Since 2013, Obamacare premiums have skyrocketed. In Alaska, they went up over 200 percent recently. We know that. In Arizona, they've been up 118 percent."""""",""Trump cherry-picks the high end of premium increases by selecting Alaska’s 203 percent increase, even though the average monthly premium across the country was up about 25 percent before subsidies. Trump also uses the calculation of premium increases without incorporating the impact of tax credits — which most people in the exchanges receive. If you take the subsidies into account, the average monthly premium of most people in the individual market exchange goes down, not up. Finally, it’s an apples-to-oranges comparison by using figures from 2013 — before most major provisions of Obamacare had taken effect — and comparing them to ones from 2017."",""1440, 1468, 1229, 1230, 1231, 1216, 1078, 0901, 0788, 0738, 0732, 0708, 0707, 0252"",14";;;
"0794,Jul 19 2017,Remarks,Election,""""""This issue is very important to me because throughout the campaign and even after, people would come up to me and express their concerns about voter inconsistencies and irregularities which they saw, in some cases, having to do with very large numbers of people in certain states."""""",""In fact, it was Trump who paraded the unsupported theory that there is """"large scale voter fraud happening on and before Election Day,"""" for months leading up to the election and even after the election. Yet every time Trump's team was asked to produce data supporting this false claim, it became clear they were taking issue with isolated instances of voting irregularities and other instances that had nothing to do with fraud."",""2879, 1988, 0794, 0824, 0024"",5";;;
"0796,Jul 19 2017,Remarks,Election,""""""If any state does not want to share this information, one has to wonder what they're worried about. And I ask the vice president and I ask the commission: What are they worried about?"""""",There are several lawsuits filed against the voting commission over concerns that the commission's demand for voter information may violate federal and state privacy laws. Yet Trump suggests that states deciding not to share the information are up to something nefarious.,0824,1";;;
"0799,Jul 19 2017,Remarks,Health care,""""""Premiums are so high that 6.5 million Americans chose to pay a fine to the IRS instead of buying insurance, the famous mandate."""""",""Trump has adjusted a talking point here, as he used to claim the figure was nearly 20 million. But he's still incorrect that people are paying this penalty because of increasing premiums. The number of people choosing to pay a penalty dropped from 8 million to 6.5 million from 2014 to 2015, even though premiums increased. "",,0";;;
"0807,Jul 19 2017,Interview,Election,""""""How can it be better than deleting emails after you get a subpoena from the United States Congress? Guys go to jail for that, when they delete an email from a civil case."""""",""Trump is technically correct on the timeline, but Clinton’s staff had requested the emails to be deleted months before the subpoena, according to the FBI’s August 2016 report. Moreover, there’s no evidence Clinton deleted the emails in anticipation of the subpoena, and FBI director James B. Comey has said his agency’s investigation found no evidence that any work-related emails were “intentionally deleted in an effort to conceal them.”"",""0922, 0956"",2";;;
"0809,Jul 19 2017,Remarks,Health care,""""""The way I looked at it, we have no Democrat help [on health care]. They're obstructionists."""""",""Trump has not reached out to Democrats, but pursued a Republican-only strategy. Democrats have said they are willing to negotiate if full repeal of Obamacare is taken off the table. "",,0";;;
"0819,Jul 19 2017,Twitter,Health care,""""""The Republicans never discuss how good their healthcare bill is, & it will get even better at lunchtime.The Dems scream death as OCare dies!"""""",""The Affordable Care Act is expected to remain stable for the foreseeable future, according to the Congressional Budget Office. "",""1951, 1399, 1497, 1433, 1436, 1441, 1481, 1339, 1332, 1165, 1069, 0948, 0889, 0868, 0859, 0819, 0812, 0847, 0914, 0791, 0837, 0733, 0735, 0726, 0710, 0721, 0716, 0680, 0669, 0670, 0653, 0650, 0626, 0651, 0596, 0583, 0575, 0555, 0545, 0551, 0552, 0507, 0512, 0537, 0487, 0459, 0444, 0441, 0324, 0289, 0249, 0255, 0257, 0246, 0226, 0231, 0162, 0164, 0123, 0129, 0128, 0130"",62";;;
